c:\Users\liu\Downloads\客户反馈记录_数据汇总_数据表（时间）.csv需求,未处理,,ba22b33cce5f344fb9ea722a7bbcc17.png,,,,,
2023/11/02, 这个再帮看下 查看具体报告 扫码后还需要登录才行啊,成绩报告二维码，扫码查看提示“登陆状态失效”,壹思唯,老师,bug,已处理,已反馈,"a8602cca1fbc1680241191fff60d137.jpg,a34380b6a89cd1123c8c75524f8a823.png",,,澜大,,
2023/11/02,口语和写作需要单项模考板块剑15的test3 的口语就不错写作就用剑15的test2，托福也需要tpo57,新增雅思托福入学模考,爱禾,老师,入学模考配置,已处理,已反馈,,,,,,
2023/11/02,"老师，可以麻烦您们技术老师，把22800，改成3800吗？我们这边操作不了。
因为这个单子有赠课+打折，退费重新录入 对账就会变了很多，又会有很多新的问题出现",销售订单误操作，金额输入有误，需要技术协助处理,思潮,销售,需求,已处理,已反馈,,,,,,
2023/11/02,您好 老师 我往系统里放入了单词 为什么识别出来 有的有音标 有的没有呢,单词书的单词，部分单词没有音标显示,昊外,学生,优化,未处理,,6d1975f692379934812bc64c9e5b4cb.png,,因为有些单词数据库没有音标，所以没有匹配上，单词发音是在线的，所以不影响发音,,,
2023/11/02,请问能帮忙在入学模考那里加一个GRE改革版的模考吗？还是pp2test1,新增gre入学模考,翎远,老师,入学模考配置,已处理,已反馈,,,,,,
2023/11/01,麻烦可以把easy部分去掉嘛麻烦2个都是hard,GRE入学模考修改,莉创,老师,入学模考配置,已处理,已反馈,,,,,,
2023/11/01,老师们好，请问基础端学员的作业练习材料如 黑眼睛 / Grammar in Use 这些在校校系统里好像没有看到，那是否需要开通账号呢？还是等进入正课后再开？,系统没有作业练习材料如 黑眼睛 / Grammar in Use ，学生是否需要开通账号,超级学长,老师,操作疑问,已处理,已反馈,,,材料可以上传到自有题库使用，如果学生要做作业和上课的话就是需要开通账号的,,,
2023/11/01,陈慧，13721025299  麻烦老师帮忙查一下学生成绩，做了雅思入学模考三，谢谢~,需要查找入学模考,澜大,销售,使用问题,已处理,已反馈,,,学生是在上海澜大的系统做的，择校备考系统查不到,,,
2023/10/31,有一个疑问，学生的小程序里显示的课时消耗跟我们系统里对不上，这个是什么原因造成的呢？,排课页面的已上课时和学生小程序剩余课时对不上,throughout,教务,使用问题,已处理,已反馈,"1fc5f662e39b77da6aaa9c6a3b36d76.png,a73163fb5f14fa5f16fb84aa6fde48c.jpg",,学生入班前的课消没有计算，可以在考勤页面修改为已出勤，自动计算课消,,,
2023/10/31,各位老师，这套测试的听力部分，可以换成c12t3，section34吗,新增雅思入学模考,山丘,老师,入学模考配置,已处理,已反馈,4a4b0f3711b8e63a77ba2de50406aa6.png,,,,,
2023/10/31,帮我看看这个班级剩余课时为什么是5.8小时,"第一次比如单价2000，第二次可能单价1000，退的话肯定是算剩余多少课时,算法调整一下吧，需要按照实际消耗课时算",方隅,校长,需求,未处理,,da69035ed1ba40ebc888691d58754d3.png,,,,,
2023/10/30,早上好，这份题目在上个月我们给学校的学员批量测过，就是申请通用验证码，这样后台可以看到的，但是现在学员自己用手机申请验证码，后台反而看不到了，推荐人都选了UIE，校长这边说也看不到数据。,查找不到学生的入学模考,峰树,老师,使用问题,已处理,已反馈,"9e3ddac2139dd8a367e65dfc45dfba7.jpg,d10bed465880f235d82a4178bf3ad0a.jpg",,学生做过的入学模考都在的，这个学生没有负责销售,,,
2023/10/30,老师这个gre的写作没有分数吗？,GRE模考写作总分显示0，也没有办法修改分数,金吉列,老师,bug,已处理,已反馈,,,,,,
2023/10/30,你好，xiaoxiao系统我和前东家绑定了，请问如何解绑～,如何解绑公众号,超级学长,老师,操作疑问,已处理,已反馈,,,老师取消关注公众号之后重新扫新的码就可以了，小程序需要重新扫码,,,
2023/10/30,老师，请问下有个学生老师说他做了提交作业了，但是呢我们这边有时候又没有看到作业，之前暑假确实也存在这个问题，就是我们也不好知道他到底有没有做，请问有这种情况吗,学生反馈完成了作业，但是老师端看没有数据,飞虎,学生,其他,已处理,已反馈,d826ad12e11de5662a778cfc7a01a3d.png,,技术后台查看没有收到答题数据,,,
2023/10/30,如何关掉口语写作自动改分功能,如何关掉口语写作自动批改功能,琢思,老师,操作疑问,已处理,已反馈,,,校长/教务可以在设置教学相关中关闭口语写作智能批改，布置作业时选择关闭,,,
2023/10/30,这个答案应该是A查了几个字典，都是encourage,托福 答案有误,至简,老师,题目问题,沟通确认中,,c5d6772ab8c9ae67b0545d5a3b995e4.png,,,,,
2023/10/30,校校老师，雅思口语新季度题库P1少了一个题，可以补充进去,雅思口语新季度题库P1补充题目,壹橙,老师,录入需求,沟通确认中,,cd1d7cf8e7f35217f26aea45750b111.png,,,,,
2023/10/30,我布置作业是给整个班级布置的为啥其他的没有啊,学生端作业没有显示完全,牛学,老师,其他,已处理,已反馈,fba0bbd2c13310d22441a9161bad661.png,,从单词书布置抽查作业和从基础练习布置单词作业在作业板块可以看到的，单词书是单独的板块,,,
2023/10/29,老师，拼一套题（只包含阅读和听力），名字“高中3段阅听模考”,新增托福入学模考,国际部备考派,老师,入学模考配置,已处理,已反馈,,,,,,
2023/10/29,您好，这套题数学第2部分第7题单词有误，麻烦修改一下，谢谢,Digital SAT Prep Test 3 数学第2部分第7题单词有误,守壹私塾,老师,题目问题,已处理,已反馈,85ec0ee0073335ee91eeed90892df80.png,,,,,
2023/10/29,学生的单词作业能不能也有预览功能呀，因为学生希望背完单词之后可以整个复习，不用一个个点开单词那么麻烦,学生的单词作业能不能也有预览功能，学生希望背完单词之后可以整个复习,光禾,老师,操作疑问,已处理,已反馈,,,可以下发单词书给学生，学生可以直接查看每一单元的单词,,,
2023/10/29, 哈喽 我们想在校校上给学生布置托福真题测试和练习  要怎么操作呢,如何布置托福真题测试和练习,ALV,老师,操作疑问,已处理,已反馈,,,帮助中心有文档,,,
2023/10/29,校校老师，你好，请问以上自有题库是怎么录入的？,自有题库如何录成单独的题目,壹橙,老师,操作疑问,已处理,已反馈,f23540659f747af55802c12b9001965.png,,单独分开需要把题目分开录入成简答题,,,
2023/10/29,你把这三个，更新在最新的5套就行。按照卷的名字来就行17套1，17套2....如此类推。,新增雅思入学模考,佩迪,老师,入学模考配置,沟通确认中,,,,,,,
2023/10/28,这套题有两个题，您看下是不是答案错了,GRE2023.9.22（1）答案有误,超级学长,老师,题目问题,沟通确认中,,,,,,,
2023/10/28,你好，当前能否设置对学生开放题库功能？ 或者错题能否再做一遍？,能否对学生开放题库功能？ 或者错题能否再做一遍,超级学长,老师,操作疑问,已处理,已反馈,,,学员管理里的“练习统计”，错题支持二次下发的学生端也可以自行选择错题二次练习,,,
2023/10/28,老师，这个选项有问题，应该是The，可以修改一下吗？,"2021月读真题 Passage 5
100篇passage 91-100 第6题选项单词有误",一合,老师,题目问题,已处理,已反馈,7bfe4d89ceae54216c5dd6afa9f1b72.png,,,,,
2023/10/28,您好，麻烦看一下这个误判的原因并更正，最近频繁出现，十分感谢,学生单词作业答对了但是判错,洒脱教育,老师,其他,已处理,已反馈,f1fb8b778fda9d69853de09b25212da.png,,,,,
2023/10/28," 请问课程提醒功能可以优化吗？
目前的课程提醒固定在20:00，而且也不会弹出课程时间，必须要点进去
希望可以提早，希望界面可以优化，把时间和教室一次显示全了
最好还能加点自定义的功能，比如助教能在网站上自定义一些内容，随着课程提醒一起发送","课程提醒功能希望可以提早，希望界面可以优化，把时间和教室一次显示全了
最好还能加点自定义的功能，比如助教能在网站上自定义一些内容，随着课程提醒一起发送",琢思,老师,需求,未处理,,,,,,,
2023/10/28,您好，请问一下是系统在升级还是调整吗您好，请问一下是系统在升级还是调整吗，手机上接收作业那里打不开,公众号作业通知点击内容一直转圈,向山国际,老师,bug,已处理,已反馈,48f46db20d5effa9e86a5e76f4988a5.jpg,,,,,
2023/10/28,各位，写作里面的手动批改怎么没了？口语倒还在的,写作老师无法手动打分,小苏国际,老师,bug,已处理,已反馈,"2ff92ad5019f98aa46acab9d8098906.jpg,ee071d3bd14063344047468ca190c38.jpg",,,,,
2023/10/28,麻烦解决下,学生入学模考答题跳过了阅读和听力,无名氏,学生,使用问题,已处理,已反馈,"cf45783e7caa0d5a7faee536e45fb25.jpg,bce085bbcff5b88c5e957a12ed3aed4.jpg",,"如果学生之前做过，同一个手机号再次进入，会从之前退出的部分继续做
一个手机号同一套题，只能做一次，可以让学生换个手机号吗",,,
2023/10/27,题目中D plague (原文倒数第9行）印错了plaque,2022第34套 passage2第8题，单词有误,至简,老师,题目问题,已处理,已反馈,fe8b7b8dea04f9654a7e3ea14f877da.png,,,,,
2023/10/27,合同有问题了，出来是一半电脑也是,合同在线查看和下载都只显示一半内容（合同状态是已签）,牛学,销售,,技术确认中,,"fe02a064328c5b69c5fe272d0ae505e9.mp4,faed1506bf05262e78af3d3a06c476a.png",,,,,
2023/10/27,老师，辛苦把入学模考托福两个旧模考删掉。雅思在现有基础上，增加一个只有听力和阅读的,新增雅思入学模考,best,老师,入学模考配置,已处理,已反馈,,,,,,
2023/10/27,模考听力没法切换到p3这礼拜出现两次了,学生入学模考听力无法到section3,金吉列,老师,其他,已处理,已反馈,,,第一种情况是学生未使用谷歌浏览器，因为目前谷歌浏览器稳定性和兼容性更好，我们一直都是建议使用谷歌浏览器的，其他浏览器在使用的时候也给了提示；第二种情况是学生的电脑页面较小，未显示完全，下面的滚动条可以往后拖拽,,,
2023/10/27,请问口语写作现在自动批改怎么关闭哈？谢谢！,口语写作自动批改如何总体关闭,澜大,教务,操作疑问,已处理,已反馈,,,校长或者教务端在系统设置里，教学相关，有两个口语和写作的智能批改开关,,,
2023/10/27,这个题目组为什么会出现在一页上而是分开的,自有题库推送到入学模考，题目组没有显示在一页,花生,老师,bug,已处理,已反馈,"c1c49fa252866e0b0dd124623262999.png,96fdb96bd54875f7a672d898c791421.png",,,,,
2023/10/27,你好，我们想把作业设置的时间提前，同时修改作业名称，怎么操作啊,如何修改作业名称和时间,美言,老师,操作疑问,已处理,已反馈,,,班级，作业概览可以修改,,,
2023/10/26,老师，麻烦给我添加一套最新的托福真题到模考界面,新增托福入学模考,NCLB,老师,入学模考配置,已处理,已反馈,,,,,,
2023/10/26,麻烦问下这个词汇如果有录入错误得能帮忙修订麽,如何修改错误的单词,英廷,老师,操作疑问,已处理,已反馈,87b19bdd5ca98b174ce97f8b8d93979.png,,单词书可以修改或删除,,,
2023/10/26,"老师们好，能帮我们在入学模考测试这个界面，增加一套托福口语写作的模考吗只有口语和写作部分就可以。
写作可以TPO31的综合写作+一篇独立讨论写作，口语TPO31的全套~",新增托福入学模考,维他,老师,入学模考配置,已处理,已反馈,,,,,,
2023/10/26,"早上好，麻烦SAT机考入学模考测试帮我们改成practice 4 routing和hard, 谢谢",新增SAT入学模考,莉创,老师,入学模考配置,已处理,已反馈,,,,,,
2023/10/26,另外PP2的practice 1部分section2 16题图表是错的,GRE PP2的practice 1部分section2 16题图表是错的,莉创,老师,题目问题,已处理,已反馈,"6542b7a4f9704c143c2788d7af566dc.jpg,bde48fc81a5eb759d05546b8009fd46.jpg",,,,,
2023/10/26,请问这个测试的推荐人是由谁来添加呀那学生在没选推荐人的情况下写完了测试，哪里能看到测试结果呢,入学测试的推荐人如何添加,超级学长,销售,操作疑问,已处理,已反馈,,,推荐人是有销售身份的员工。需要校长，管理员，有员工管理权限的教务可以添加，校长和销售管理员可以在公池查看,,,
2023/10/25,您好，请帮忙看一下，我们还是无法布置GRE的模考,布置gre模考作业显示灰色布置不了,洒脱帮,老师,使用问题,已处理,已反馈,image.png,,"应该是班级没有关联gre题库，需要使用教务校长账号,在课程界面",,,
